Accuracy,Precision,Recall,F1,Youden,Backdoor_acc
0.9975427687564341,0.9976479288421441,0.9926318048501324,0.9951335457497925,0.9918387614682351,0.9443616943980236
0.9975505284340453,0.9976991186802802,0.9926113660286348,0.9951487395431516,0.9918356380044209,0.9431264985831578
0.9974289601514689,0.997657092945589,0.9921719313664374,0.9949069519593376,0.9913823510560769,0.9315374554966214
0.9975841537036941,0.9984058254224563,0.9920390790267033,0.9952122697122234,0.9915023029385197,0.9445978347743951
0.9975660477892678,0.9980880720365116,0.992284344884674,0.995177746916269,0.9916402135788536,0.9361512751580324
0.9974367198290802,0.9979334594505676,0.9919266655084668,0.9949209961202764,0.9912305881295964,0.9382038799680302
0.9975815671444904,0.9979755836895758,0.9924580748674031,0.9952091819742268,0.9917758497746794,0.9327181573784785
0.9975453553156378,0.9979138834652143,0.9923763195814129,0.9951373979699021,0.9916733160594693,0.9300479546610477
0.9974289601514689,0.997841260703749,0.9919879819729595,0.9949060123403646,0.9912607369502591,0.9420729492116544
0.9974108542370427,0.9978922909255413,0.9918653490439742,0.9948696922327858,0.9911554193789571,0.9457240427232435
0.997511730045989,0.9982618354606136,0.9918960072762204,0.9950687403245815,0.9913107481865233,0.9479038000435952
0.9974263735922652,0.9977593685119329,0.9920595178482009,0.994901279548238,0.9913045682532071,0.9456513841458984
0.9974884510131552,0.9975247524752475,0.9925398301533933,0.995026047936399,0.9917052299130562,0.9715178376807382
0.9973642961713751,0.997554208200596,0.9920186402052058,0.9947787234260592,0.9911944291794788,0.937568117416261
0.9962675950689835,0.9926720085033318,0.9925807077963884,0.9926263560504248,0.9900976855045969,0.9411828816391775
0.9975531149932491,0.9982723692193782,0.992049298437452,0.9951511050969779,0.9914675024192916,0.9462508174089951
0.9974987972499703,0.9979544426627195,0.9921514925449398,0.9950445071923828,0.9914623413091428,0.8905398532296738
0.997522076282804,0.9977090845584081,0.9924887330996495,0.9950920622560121,0.9917164681469723,0.8898314321005595
0.9975634612300641,0.9978833369296055,0.9924785136889007,0.9951735869164241,0.9917651209523468,0.8652001743805856
0.9975712209076754,0.9979550312397237,0.9924376360459056,0.9951886864960418,0.9917484848101086,0.8701954515730582
0.9975712209076754,0.9979243305452229,0.992468294278152,0.9951888344067511,0.9917687538277449,0.9230545665915861
0.9975867402628978,0.9979346910256673,0.9925193913318958,0.9952196746509542,0.9918233139530255,0.9293940274649423
0.9975789805852866,0.9980267417601052,0.9923967584029105,0.9952037877778575,0.9917318486678701,0.9316101140739664
0.9975479418748415,0.9981391427719576,0.9921617119556886,0.9951414514145142,0.9915348960075514,0.9546065538036765
0.9976151924141392,0.9986316450096197,0.9919368849192156,0.9952730069213024,0.9914762964048387,0.9610913318317227
0.9975298359604153,0.9982004771306351,0.9920288596159546,0.9951050994100492,0.9914228220970376,0.9624536801569425
0.9975919133813054,0.998334121711947,0.9921412731341911,0.9952280637009928,0.9915802555452506,0.9630531134200392
0.9972737665992437,0.9969300902491863,0.992284344884674,0.9946017925736236,0.99124888649521,0.9586572694906633
0.9974574123027102,0.9983024691358025,0.9916405220075011,0.9949603441116005,0.9910691152039508,0.9615091186514568
0.99729187251367,0.9977991237632927,0.9914872308462694,0.9946331636654416,0.9907461335374224,0.9610005086100414
0.9974263735922652,0.9977286742034943,0.9920901760804473,0.9949014363089473,0.9913248372708434,0.9259972389740609
0.9974496526250989,0.9984460064423839,0.9914667920247718,0.9949441601460348,0.9909438682227347,0.9567318171910194
0.9975686343484717,0.9984364874456113,0.9919471043299644,0.995181216999026,0.9914207174563907,0.9486667151057182
0.9975065569275815,0.998067136174369,0.9920697372589496,0.995059399952849,0.9914186798100559,0.9455605609242171
0.9975453553156378,0.9981391236403265,0.9921514925449398,0.9951363014365593,0.9915246765968027,0.9510826128024413
0.9974315467106727,0.9979334169562625,0.9919062266869693,0.9949106936934629,0.9912101493080989,0.9444525176197051
0.9976074327365279,0.9981191029251547,0.992417197224408,0.9952599834996183,0.9917834551331977,0.9513914117561578
0.9975272494012115,0.9977704944981558,0.9924478554566544,0.9951020575457006,0.9916963689331972,0.9488483615490809
0.9975815671444904,0.9981393914473684,0.9922945642954227,0.9952083963245583,0.9916677483472855,0.9541161084065974
0.9975427687564341,0.9979752715911077,0.9923047837061715,0.9951319497822189,0.9916225586134477,0.930338588970428
0.9975194897236003,0.9976681595923902,0.9925193913318958,0.995087115332401,0.991733274093072,0.8974424180774541
0.9974884510131552,0.9980362724132259,0.9920288596159546,0.9950234987212802,0.9913674129524508,0.9075056310397442
0.9973746424081901,0.9976975104331558,0.991916446097718,0.9947985794741184,0.9911407180735043,0.9148259827072586
0.9975686343484717,0.9979550102249489,0.9924274166351568,0.9951835379475722,0.9917382653993596,0.9103938094892102
0.997522076282804,0.9979034562140942,0.9922945642954227,0.995091106601898,0.9915880977019422,0.9222008283077817
0.9975557015524529,0.9977707464403854,0.9925602689748909,0.9951586874663797,0.9918087824514337,0.9233815301896389
0.9975970864997129,0.9983854048828648,0.9921106149019447,0.9952381196467289,0.9915669126706876,0.9106299498655817
0.997522076282804,0.9980877378761553,0.9921106149019447,0.9950902009020091,0.9914664835961244,0.9464687931410303
0.9975944999405091,0.9979245224860521,0.9925602689748909,0.9952351675376575,0.9918607285244838,0.9451064448158105
0.9975272494012115,0.997739811171497,0.9924785136889007,0.9951022081049234,0.9917166379508338,0.9395117343602413
0.9975608746708603,0.997791247174851,0.9925602689748909,0.9951688841300661,0.9918157085945072,0.9400021797573204
0.99729187251367,0.9968384964381762,0.9924478554566544,0.9946383305594675,0.9913812294233604,0.9409285766184698
0.9975608746708603,0.998282670396117,0.9920697372589496,0.995166506917072,0.991491404312326,0.9453970791251908
0.9975246628420078,0.9980160769721017,0.9921923701879349,0.9950957029748636,0.9915239973813579,0.9462689820533314
0.9975169031643966,0.9976170177799234,0.9925602689748909,0.9950822191486093,0.9917568363783837,0.9482489282859842
0.9975893268221017,0.9984981432524457,0.9919675431514619,0.995222129945762,0.9914619347071083,0.9364782387560852
0.9974005080002276,0.9978205444526688,0.9918960072762204,0.9948494554772581,0.9911618361104466,0.9303022596817554
0.9974548257435064,0.9983947479445571,0.9915383279000133,0.9949547258426736,0.9909980887402929,0.9452880912591731
0.9972220354151686,0.9984959462661351,0.9905163868251357,0.9944901602675915,0.9900107783807819,0.9325728402237884
0.9975608746708603,0.9980880327295902,0.9922639060631764,0.9951674481769031,0.9916197747573561,0.9308290343675071
0.9976126058549354,0.9982625323847514,0.9922945642954227,0.9952696019393095,0.9917093052057258,0.9299389667950302
0.9970720149813509,0.9957864736577714,0.9926318048501324,0.9942066367786444,0.9912084824485614,0.9235813412773378
0.9974677585395252,0.997657454022398,0.9923252225276691,0.9949841943202021,0.9915356422173085,0.9162064956768147
0.9973979214410239,0.9974216478854431,0.992284344884674,0.9948463642790545,0.9914151139289702,0.8899949138995858
0.9975712209076754,0.998088111341817,0.9923047837061715,0.9951880454445292,0.9916606524003511,0.9877025357843493
0.9975505284340453,0.9979241599013462,0.9923865389921617,0.9951476458140117,0.9916869985417547,0.9850141684225823
0.9975298359604153,0.9982209699313068,0.992008420794457,0.9951049990517536,0.9914093094186134,0.9869577853665625
0.9974599988619139,0.9980565352857099,0.9918960072762204,0.9949667353486894,0.9912414867557899,0.9858497420620504
0.9969711391724045,0.9959679074157672,0.992049298437452,0.9940047409136754,0.9906883113235412,0.979837244786747
0.9975401821972303,0.9976172380502434,0.9926522436716299,0.995128547938469,0.9918488110751227,0.9811269345346219
0.9974444795066915,0.9983639113836782,0.9915281084892645,0.9949342685452943,0.9909774801149343,0.9842149240717867
0.9975065569275815,0.9976066971393355,0.9925296107426446,0.9950616778000901,0.9917227150746006,0.9732798081813558
0.9975634612300641,0.9981904732529328,0.9921719313664374,0.9951721027491338,0.9915624307759838,0.9796919276320569
0.9974987972499703,0.9978623255431543,0.9922434672416789,0.9950449642591787,0.9915231483620519,0.9621630458475623
0.9973772289673938,0.9978101064103223,0.9918142519902302,0.9948031447636815,0.9910766177529198,0.975223425125336
0.9975246628420078,0.9980672752693478,0.9921412731341911,0.9950954516335682,0.9914902156852974,0.9750962726149822
0.9975531149932491,0.9979139477767616,0.9924069778136593,0.9951528442454116,0.9917039742917155,0.9767129259609096
0.9974289601514689,0.9984356184967529,0.9913952561495304,0.9949029823193993,0.9908688692759569,0.9837244786747076
0.9975712209076754,0.9986211438332201,0.9917733743472351,0.9951854795293152,0.9913093227613214,0.9903182445687714
0.9975686343484717,0.9980471359707276,0.9923354419384178,0.9951830936837035,0.9916774583464507,0.9835246675870086
0.9974884510131552,0.998425731571799,0.9916405220075011,0.9950215595695264,0.9911106720623908,0.9771307127806438
0.9973824020858013,0.9979637380832399,0.9916813996504962,0.9948126505715311,0.9909957114862358,0.9793649640340042
0.997532422519619,0.9981697599095162,0.9920697372589496,0.9951104003936281,0.9914533105254226,0.9740427232434788
0.9974418929474876,0.998046151947678,0.9918346908117278,0.9949307267666854,0.9911767072197608,0.9759681755431229
0.9973798155265976,0.9977487201628323,0.9918857878654717,0.9948086157504445,0.9911273751989413,0.9722625880985251
0.9974987972499703,0.9983950287042943,0.9917120578827425,0.9950423222644335,0.9911718187230223,0.9772033713579888
0.9975996730589166,0.998446933464984,0.9920595178482009,0.9952429772401066,0.9915365940461638,0.9745694979292305
0.9974393063882839,0.9979232422095881,0.9919471043299644,0.9949261992619927,0.9912475638795573,0.9789835065029426
0.9974289601514689,0.9981895053028979,0.9916405220075011,0.9949042365582579,0.9910310214170472,0.9779481217757756
0.9975272494012115,0.9979751467247742,0.9922434672416789,0.9951010535809454,0.991561242148955,0.9048535929666497
0.9975091434867853,0.9976782889194797,0.992468294278152,0.9950664719895489,0.9916856401108647,0.901293322676742
0.9974651719803215,0.997330403622437,0.9926420242608811,0.9949806910256805,0.9917416256613474,0.9127733778972608
0.9974237870330614,0.9976672729701678,0.9921412731341911,0.9948965997827468,0.9913551558953673,0.9120831214124827
0.9973824020858013,0.9976668893571098,0.9919777625622107,0.9948141923053273,0.9911916453233869,0.9437077672019182
0.9974599988619139,0.9982512267130264,0.9917018384719937,0.9949657548291844,0.99111311631076,0.941491680592894
0.9974289601514689,0.9981280149758802,0.9917018384719937,0.99490455002153,0.9910715594523198,0.9484305747293468
0.9975091434867853,0.9978521807045669,0.9922945642954227,0.9950656124942996,0.991570782344259,0.9375317881275884
0.9974341332698764,0.9979948792300336,0.9918551296332253,0.9949155322289651,0.9911798306835751,0.9404926251543995
0.9975531149932491,0.9978014075101453,0.9925193913318958,0.9951533905772896,0.9917782940230486,0.948448739373683
0.9973746424081901,0.9975849878735561,0.9920288596159546,0.9947991658169408,0.9912150378048374,0.9244714088498147
0.9975634612300641,0.9982826880559412,0.9920799566696984,0.9951716573209362,0.9915016237230747,0.939638886870595
0.9974108542370427,0.9978513416264008,0.9919062266869693,0.9948699025742737,0.9911824447358055,0.940183826200683
0.9975427687564341,0.9979548000534424,0.9923252225276691,0.9951320495608597,0.9916360712918721,0.940528954443072
0.9974548257435064,0.9976368810940213,0.9922945642954227,0.9949585515057742,0.991498057841989,0.9348615854101576
0.997532422519619,0.9979854251677955,0.9922536866524276,0.9951113024228262,0.9915749246312404,0.9262515439947686
0.9975919133813054,0.9979756668995848,0.9924989525103982,0.9952297752204499,0.9918167274176746,0.9350613964978566
0.9976074327365279,0.9981600641407808,0.9923763195814129,0.9952597891759208,0.9917564297763493,0.943562450047228
0.9973901617634126,0.9981174776257586,0.9915587667215109,0.994827312201699,0.9909250246303005,0.9433808036038654
0.9973927483226164,0.9980252805233006,0.9916609608289986,0.9948329420448836,0.9909960510939582,0.9478674707549226
0.9975427687564341,0.9979957448120625,0.992284344884674,0.9951318499994876,0.9916090459350237,0.9410193998401511
0.9974030945594313,0.9982405778312807,0.9914872308462694,0.9948524435511988,0.9908950456134991,0.9449974569497929
0.9975143166051927,0.9974739176866837,0.992693121314625,0.9950777772655798,0.9918412057166044,0.9361694398023687
0.997470345098729,0.997800684459883,0.9921923701879349,0.9949886244850273,0.9914512728790879,0.9415280098815665
0.9975169031643966,0.9975556902094096,0.9926215854393836,0.9950825214371332,0.9917973744136566,0.9244532442054785
0.9974858644539515,0.9976473972405716,0.9924069778136593,0.9950202877167097,0.9916139344317623,0.9258155925306982
0.9974884510131552,0.9979543585526316,0.9921106149019447,0.9950239067712792,0.9914214636661476,0.9244169149168059
0.9975375956380266,0.998067374610648,0.9921923701879349,0.9951212012504486,0.9915413127390411,0.9320097362493642
0.9974289601514689,0.997841260703749,0.9919879819729595,0.9949060123403646,0.9912607369502591,0.9164608006975223
0.9974729316579327,0.9980054285244283,0.9919982013837082,0.9949927479409789,0.9913263655055946,0.9223098161737994
0.9974987972499703,0.9980261128816695,0.9920799566696984,0.9950441516376849,0.9914150469346579,0.9218557000653927
0.9973798155265976,0.9976566354218056,0.9919777625622107,0.9948090945892626,0.9911881822518502,0.9241989391847708
0.9974470660658952,0.9979437830279851,0.9919573237407131,0.994941548490921,0.9912647094333793,0.9292123810215795
0.9974444795066915,0.9979437618876266,0.9919471043299644,0.9949363974620486,0.9912544900226306,0.9302840950374192
0.997501383809174,0.9978418818790015,0.9922741254739251,0.9950502152080343,0.9915468804512249,0.9331904381312214
0.9975867402628978,0.9978528426719266,0.992601146617886,0.9952200664989675,0.9918773646667223,0.9418731381239556
0.9974160273554501,0.9981381665569453,0.9916405220075011,0.9948787352167694,0.991013706059364,0.9468865799607644
0.9974858644539515,0.9979133902782489,0.9921412731341911,0.995018960746131,0.9914382696122472,0.9443980236866962
0.9975375956380266,0.9981595533575299,0.992100395491196,0.9951207511583092,0.9914805056861322,0.9455060669912083
0.9973953348818201,0.997718162195498,0.9919777625622107,0.9948396816693399,0.9912089606810701,0.9598743006611931
0.997470345098729,0.9980873445967485,0.9919062266869693,0.9949871860584316,0.9912620953811488,0.962689820533314
0.9975970864997129,0.9980678314491264,0.9924274166351568,0.9952396324934795,0.9917763591862632,0.9595110077744677
0.9974755182171364,0.9976779788141252,0.9923354419384178,0.994999538891906,0.9915527877711305,0.9490118433481073
0.9975660477892678,0.9980675931255654,0.9923047837061715,0.9951778457628075,0.9916537262572778,0.9520635035965995
0.9974599988619139,0.9975040315539715,0.9924478554566544,0.9949695200040982,0.9916063290732438,0.9539707912519073
0.9974987972499703,0.9976372937768373,0.992468294278152,0.9950460811786945,0.9916717878247181,0.9539344619632347
0.997343603697745,0.9980556355705527,0.9914361337925255,0.9947348723706403,0.990781613272095,0.9706459347525975
0.9975763940260829,0.9978629844244442,0.9925500495641422,0.9951994261854139,0.9918297306845152,0.9429085228511226
0.9974755182171364,0.9977291176440366,0.992284344884674,0.9949992826839915,0.99151900607507,0.9366780498437841
0.9974082676778389,0.9976978180659616,0.992049298437452,0.9948655407067312,0.9912735704132383,0.9135362929593839
0.9974548257435064,0.9981179616393274,0.9918142519902302,0.9949561223652915,0.9911805098990198,0.9128823657632783
0.9975634612300641,0.9982724402809341,0.9920901760804473,0.9951717068170169,0.991508380062287,0.946995567826782
0.9975479418748415,0.9977195451417067,0.9925807077963884,0.9951434923822502,0.9918119059152479,0.9456150548572259
0.9975427687564341,0.9978831629245235,0.9923967584029105,0.9951323987538941,0.9916833656663568,0.9501380512969556
0.9974134407962464,0.9980971580798782,0.9916711802397474,0.9948737927781993,0.9910305120054637,0.950574002761026
0.9975246628420078,0.997555765517808,0.9926522436716299,0.9950979638878218,0.9918280326459028,0.9485940565283731
0.997511730045989,0.9977192171366929,0.9924376360459056,0.995071418324897,0.991668834164765,0.9230545665915861
0.997532422519619,0.9980673348753534,0.9921719313664374,0.9951109015620517,0.9915208739175436,0.9296301678413137
0.9974832778947478,0.9979543164949938,0.9920901760804473,0.9950136062440105,0.9914010248446501,0.9257247693090169
0.9974755182171364,0.998435908253671,0.9915792055430084,0.9949957443317575,0.9910528186694347,0.9233633655453026
0.9975557015524529,0.9983748868592117,0.9919573237407131,0.9951557590079815,0.9914101584379194,0.9213652546683136
0.9974729316579327,0.9979030467497224,0.992100395491196,0.9949932611447342,0.9913939288977156,0.9185497347961927
0.9975272494012115,0.9979137333895153,0.9923047837061715,0.9951013548135851,0.9916017801842276,0.9412373755721863
0.9974030945594313,0.9978410387687753,0.9918857878654717,0.9948545012863748,0.9911585428427712,0.9437077672019182
0.9975375956380266,0.9982927606882437,0.9919675431514619,0.9951201008785868,0.9913926732763749,0.9492298190801424
0.9974677585395252,0.997862061876863,0.9921208343126935,0.9949831661909471,0.9914005154330665,0.9529535711690765
0.9975763940260829,0.9981803228127891,0.99223324783093,0.9951979008112831,0.9916202841689397,0.9440892247329797
0.9971573714350748,0.9963067074296735,0.9924478554566544,0.9943735377085605,0.9912011497034536,0.9433444743151929
0.9975608746708603,0.9979344787898717,0.992417197224408,0.9951681910178567,0.9917211198455376,0.950646661338371
0.9973875752042088,0.9979637799648289,0.9917018384719937,0.9948229553236421,0.9910161503077333,0.9471045556927995
0.9974108542370427,0.9977694632321197,0.9919879819729595,0.9948703232055099,0.9912364954495023,0.9461599941873138
0.9974315467106727,0.9981075410375612,0.99173249670424,0.9949098066956802,0.991095291541493,0.9545520598706677
0.9974470660658952,0.9981486433670006,0.9917529355257376,0.9949405112800455,0.9911295826491373,0.95429775484996
0.9974160273554501,0.997923050031874,0.9918551296332253,0.9948798376308869,0.9911555891828181,0.9364419094674127
0.9975479418748415,0.9978218208344892,0.9924785136889007,0.9951429947433678,0.9917443425231269,0.9631439366417206
0.9975505284340453,0.99809819482709,0.9922128090094325,0.9951468003218384,0.9915721407751488,0.9629077962653492
0.9976177789733429,0.9984470452722298,0.9921310537234423,0.9952790293561333,0.9916081299214055,0.9641793213688876
0.9974289601514689,0.9979538747853625,0.9918755684547229,0.994905437958075,0.991186417218926,0.9631257719973843
0.9962934606610211,0.9979651703266057,0.9873688083145126,0.9926387112350835,0.9866865832217888,0.9670674998183536
0.9975867402628978,0.9980063304147655,0.9924478554566544,0.9952193317312374,0.9917760195785408,0.9715360023250744
0.9974315467106727,0.9980460715754833,0.9917938131687327,0.9949101197890237,0.9911358295767658,0.9691927632056965
0.9973849886450051,0.9972274136904151,0.9924274166351568,0.9948216252208877,0.9914923873202564,0.9659049625808327
0.9975634612300641,0.9982314533957123,0.9921310537234423,0.9951719047911926,0.9915354054191354,0.9566046646806655
0.9974522391843027,0.9980564753306048,0.9918653490439742,0.9949512811444445,0.9912108285235437,0.9580033422945579
0.9974444795066915,0.9974834369061681,0.9924069778136593,0.9949387320191796,0.9915585252871755,0.9571496040107534
0.9974832778947478,0.9978110291246172,0.99223324783093,0.9950143216556756,0.9914956135936195,0.9515912228438567
0.9975712209076754,0.9979140978216194,0.9924785136889007,0.9951888837082998,0.991775510166957,0.9513187531788128
0.9972168622967611,0.9967763461834608,0.9922128090094325,0.9944893423060771,0.9911254045469184,0.9603647460582722
0.9975634612300641,0.9978526441245672,0.9925091719211471,0.9951737352829668,0.9917853899699833,0.9566409939693381
0.9975582881116566,0.9983646517942547,0.9919777625622107,0.9951609596063155,0.9914271341878804,0.9590205623773886
0.9975143166051927,0.9979852802105177,0.9921821507771862,0.995075254820972,0.9915033887559992,0.9583484705369469
0.9974005080002276,0.9977182091024955,0.9919982013837082,0.9948499833457173,0.9912293995025676,0.9528627479473952
0.9972013429415386,0.9964295607744159,0.9924989525103982,0.9944603727216874,0.9912938036156373,0.9536438276538546
0.9974212004738576,0.9980459911966761,0.9917529355257376,0.9948895119663332,0.9910949519337706,0.9528082540143864
0.9974030945594313,0.9985483522253451,0.9911806485238062,0.9948508595577074,0.9906923554371359,0.9482489282859842
0.9975246628420078,0.9981901941428102,0.9920186402052058,0.9950948483093373,0.9914091396147522,0.9487757029717359
0.9974729316579327,0.9977495529934028,0.9922536866524276,0.9949940307531498,0.9914952739858971,0.9427450410520962
0.9975531149932491,0.9979139477767616,0.9924069778136593,0.9951528442454116,0.9917039742917155,0.9439075782896171
0.9974160273554501,0.9979435293149896,0.9918346908117278,0.994879732659515,0.9911420765043941,0.9510644481581051
0.9974341332698764,0.9982715515910985,0.9915792055430084,0.9949141245834402,0.9909974095248479,0.956495676814648
0.9974599988619139,0.9977903618667845,0.9921617119556886,0.9949680764934359,0.991417151575305,0.9497384291215578
0.9974367198290802,0.9981588150586299,0.9917018384719937,0.9949198505174985,0.99108194866693,0.9481399404199666
0.9974522391843027,0.9983126877649287,0.9916098637752547,0.9949499869263622,0.9910419200432412,0.924762043159195
0.9975867402628978,0.9982930942294246,0.9921617119556886,0.9952179595602368,0.9915868420806015,0.930066119305384
0.9975298359604153,0.9980980384093433,0.9921310537234423,0.9951056011398055,0.9914903854891586,0.925870086463707
0.9975634612300641,0.9986108395674052,0.9917529355257376,0.9951700729103643,0.9912854208682873,0.9349160793431665
0.9975427687564341,0.9979343301988592,0.9923456613491666,0.9951321493354103,0.9916495839702961,0.9217648768437114
0.9975194897236003,0.9981901569216215,0.9919982013837082,0.9950845468198196,0.9913887007932545,0.9442708711763423
0.9973280843425225,0.9969001478075218,0.9925296107426446,0.9947100785038689,0.9914837631385707,0.9410920584174962
0.9975582881116566,0.9981904360432239,0.9921514925449398,0.9951618028434659,0.9915419919544861,0.9402201554893556
0.9975608746708603,0.9981904546482696,0.9921617119556886,0.9951669528226943,0.9915522113652349,0.9437259318462544
0.9975479418748415,0.9981391427719576,0.9921617119556886,0.9951414514145142,0.9915348960075514,0.9351885490082105
0.9975944999405091,0.9982316715844017,0.9922536866524276,0.9952337023370234,0.9916580383481206,0.9472498728474896
0.9971573714350748,0.9965206502996962,0.99223324783093,0.9943723276237293,0.9910592665799993,0.9573675797427886
0.997628125210158,0.9985701647910795,0.992049298437452,0.9952990510952646,0.9915679314938552,0.9562413717939403
0.9973901617634126,0.9976362739455726,0.9920390790267033,0.994829803696511,0.9912425725732694,0.9579306837172128
0.9975453553156378,0.9976683991043366,0.9926215854393836,0.9951385936243348,0.9918354682005597,0.9655598343384436
0.9975505284340453,0.9982518561174752,0.9920595178482009,0.9951460540546082,0.991470795686967,0.9477221536002325
0.9975893268221017,0.9986212431448004,0.9918449102224766,0.9952215420268455,0.9913808586365631,0.9548971881130568
0.997470345098729,0.9982718005164025,0.9917222772934913,0.994986260919493,0.9911404812753308,0.9524631257719974
0.9975065569275815,0.9979647427660996,0.9921719313664374,0.995059906322705,0.9914862432021772,0.9530625590350941
0.9974263735922652,0.9980460313869064,0.9917733743472351,0.9948998159833103,0.9911153907552681,0.9561323839279227
0.997532422519619,0.9982619784649877,0.9919777625622107,0.9951099492541904,0.9913925034725137,0.956913463634382
0.9973668827305788,0.9973089288098687,0.9922741254739251,0.994785156650206,0.9913668007313179,0.9537891448085446
0.9975143166051927,0.9979545688148833,0.9922128090094325,0.9950754062405518,0.9915236577736355,0.9489210201264259
0.9975763940260829,0.9984570441079658,0.9919573237407131,0.9951965714695825,0.9914378630102127,0.9586935987793359
0.9975738074668791,0.9982417718004873,0.9921617119556886,0.9951924555379016,0.9915695267229183,0.9591658795320788
0.9974289601514689,0.9983330417871439,0.9914974502570182,0.9949035049939499,0.9909364326680778,0.9585846109133184
0.9974393063882839,0.9983126009609943,0.9915587667215109,0.9949242222267796,0.9909908229894973,0.9615999418731381
0.9973565364937638,0.9971760405007137,0.9923661001706642,0.9947652560517124,0.9914137554980802,0.963107607353048
0.997532422519619,0.9984362622552801,0.9918040325794815,0.9951090968747437,0.9912776457059078,0.966958511952336
0.9974574123027102,0.9982204575378538,0.9917222772934913,0.9949607574755599,0.9911231659176476,0.9452335973261643
0.9975634612300641,0.9979856736174629,0.9923763195814129,0.9951730922953944,0.9916975575602258,0.968339024921892
0.9975763940260829,0.9980267214799589,0.9923865389921617,0.9951986390165664,0.9917216292571212,0.9500835573639468
0.9974237870330614,0.9980665000565652,0.9917427161149888,0.9948945593225551,0.9910916586660949,0.9559325728402238
0.9975763940260829,0.9980676725732845,0.9923456613491666,0.995198442184017,0.9916946039002728,0.9480127879096127
0.9975634612300641,0.9978833369296055,0.9924785136889007,0.9951735869164241,0.9917651209523468,0.9423817481653709
0.997491037572359,0.9980977450567078,0.9919777625622107,0.9950283435670867,0.9913370943279269,0.9298481435733489
0.9974237870330614,0.9980050388194766,0.9918040325794815,0.9948948733457033,0.9911321967013678,0.9243442563394608
0.9975272494012115,0.9978318725017725,0.9923865389921617,0.9951017563994836,0.9916558308979244,0.9416188331032478
0.9975453553156378,0.9981903430122563,0.992100395491196,0.9951360521554617,0.9914908949007422,0.9415825038145753
0.9975867402628978,0.9983955899292414,0.9920595178482009,0.9952174693082502,0.9915192786884806,0.9352612075855554
0.9974651719803215,0.9984563613349388,0.9915178890785157,0.9949750289704962,0.9909984283480153,0.9418186441909467
0.9975738074668791,0.998498050551915,0.9919062266869693,0.9951912232133703,0.9914006182426156,0.9366235559107753
0.9975919133813054,0.9982828822900387,0.9921923701879349,0.995228308278962,0.9916140372413111,0.9238356462980455
0.9972634203624287,0.9968891489820433,0.992284344884674,0.9945814170260275,0.9912350342090632,0.9259064157523795
0.997144438639056,0.9964389437927814,0.9922639060631764,0.9943470424381452,0.9910622202399524,0.9194034730799971
0.9975479418748415,0.9983338304415349,0.9919675431514619,0.9951405050184026,0.9914065255625215,0.9248165370922037
0.9975272494012115,0.9982516943138928,0.9919675431514619,0.9950996975754779,0.9913788209902281,0.9218012061323839
0.9975194897236003,0.9980672355299681,0.9921208343126935,0.995085151417311,0.9914697768637999,0.9249618542468938
0.9975427687564341,0.9982313079066707,0.992049298437452,0.9951307022039979,0.991453650133145,0.9296301678413137
0.9973953348818201,0.9982712848058283,0.9914259143817767,0.9948368241597662,0.9908441183636163,0.9309380222335246
0.9975039703683778,0.9981695528772984,0.9919573237407131,0.9950537424973218,0.991340897007186,0.9346254450337862
0.9976022596181204,0.9984777108061962,0.9920390790267033,0.9952479815455594,0.9915265444392762,0.9435261207585556
0.997511730045989,0.9980774173649308,0.9920799566696984,0.9950696501604157,0.9914323622923413,0.9470863910484633
0.9975479418748415,0.998272333686408,0.9920288596159546,0.9951408039201616,0.9914470635977941,0.9326454988011335
0.9974599988619139,0.9985486809465483,0.9914054755602792,0.9949642575100254,0.9909171824736089,0.9271779408559181
0.9975634612300641,0.9981494998509319,0.9922128090094325,0.9951723006908427,0.9915894561328322,0.9739155707331251
0.9974212004738576,0.9981074631778162,0.9916916190612449,0.9948891975988969,0.9910544138984978,0.9724442345418877
0.997470345098729,0.9982103000318855,0.9917835937579839,0.994986569337079,0.9911810193106034,0.9726803749182591
0.9976384714469729,0.9984369215581425,0.9922230284201813,0.9953202765803677,0.9916966415466075,0.9776756521107317
0.9975996730589166,0.9980576138454107,0.9924478554566544,0.995244829777204,0.991793334936224,0.9742425343311778
0.9974418929474876,0.9980973733467717,0.9917835937579839,0.994930466919887,0.9911429255237001,0.9710637215723316
0.9974832778947478,0.9978110291246172,0.99223324783093,0.9950143216556756,0.9914956135936195,0.9691564339170239
0.9975453553156378,0.9979445860396284,0.9923456613491666,0.9951372484717432,0.991653047041833,0.9282678195160938
0.9973927483226164,0.9979228578185894,0.9917631549364864,0.9948334717224836,0.9910636144860794,0.9339351885490083
0.9974186139146539,0.9976467686742778,0.9921412731341911,0.994886404394208,0.991348229752294,0.9354791833175906
0.9975479418748415,0.9977195451417067,0.9925807077963884,0.9951434923822502,0.9918119059152479,0.937985904235995
0.9973849886450051,0.9982096923551805,0.9914463532032743,0.9948165276374953,0.9908437787558939,0.9397660393809489
0.9975453553156378,0.9980674342105263,0.9922230284201813,0.9951366503871718,0.9915719709712876,0.9462871466976677
0.9974987972499703,0.9978930274625883,0.9922128090094325,0.9950448119129486,0.9915028793444156,0.9446704933517401
0.9974108542370427,0.9981483767436119,0.9916098637752547,0.9948683772075975,0.9909865108986544,0.9449066337281116
